time,Accel_X,Accel_Y,Gyro_Z,Steering_Angle
2.638263826382638,-0.2924287001359604,-0.24828929436193503,4.224658534150964,-2.0
2.639263926392639,-0.11822765832917664,-0.24991961908847696,4.223916514269165,-2.0
2.6402640264026402,-0.15119398590027883,-0.2515468151478409,4.333798223499135,-2.0
2.6412641264126413,-0.2614499534922784,-0.253170867666511,4.44309599868344,-2.0
2.6422642264226424,-0.1803235554139383,-0.2547917618080749,4.310686884045246,-2.0
2.6432643264326434,-0.26017036743887484,-0.2564094827733489,4.289634764975719,-2.0
2.6442644264426445,-0.1557855276442976,-0.2580240158005159,4.429131769964182,-2.0
2.645264526452645,-0.271168352001781,-0.25963534616525347,4.501775265535967,-2.0
2.646264626462646,-0.3550409368041115,-0.2612434591808652,4.40236781128874,-2.0
2.647264726472647,-0.21931376708491546,-0.26284834019841224,4.297975930194821,-2.0
2.6482648264826483,-0.21485438131608744,-0.26444997460684005,4.2586300549990685,-2.0
2.6492649264926493,-0.12797066891018755,-0.266048347833113,4.280986344586732,-2.0
2.6502650265026504,-0.2780728286236558,-0.26764344534234114,4.278095324075291,-2.0
2.6512651265126514,-0.3573401684201124,-0.2692352526379064,4.228050179122902,-2.0
2.652265226522652,-0.012553483052053463,-0.27082375526159597,3.994720535624076,-2.0
2.653265326532653,-0.27252345136722633,-0.27240893879372674,3.8715657923887834,-2.0
2.654265426542654,-0.17999316764384105,-0.27399078885327505,4.040075158273061,-2.0
2.6552655265526552,-0.2943973700618215,-0.27556929109799927,4.277024665302551,-2.0
2.6562656265626563,0.021818488573462247,-0.27714443122457255,4.2595517005730485,-2.0
2.6572657265726574,-0.20111183887652928,-0.27871619496870603,4.076862556413009,-2.0
2.6582658265826584,0.026369692314139728,-0.2802845681052717,4.037694080917994,-2.0
2.6592659265926595,-0.033245106476656926,-0.2818495364484336,4.083560047147137,-2.0
2.66026602660266,-0.10652846306756267,-0.2834110858517684,4.0060472337222,-2.0
2.661266126612661,-0.05758744829002635,-0.28496920220839134,3.866928154742247,-2.0
2.662266226622662,0.01743184740302057,-0.28652387145108077,3.9759732512430257,-2.0
2.6632663266326633,-0.04223355664758773,-0.2880750795523982,4.03127283487865,-2.0
2.6642664266426643,-0.11363796559091302,-0.2896228125248176,4.029361248368354,-2.0
2.6652665266526654,-0.1331125984811929,-0.29116705642084095,4.060593692708406,-2.0
2.6662666266626665,0.21337904786636488,-0.2927077973331268,3.9990398220333248,-2.0
2.667266726672667,0.01527521080484432,-0.2942450213946082,4.2187713201275185,-2.0
2.668266826682668,-0.04193855876692984,-0.29577871477861517,4.222709185528881,-2.0
2.669266926692669,0.038706336835186275,-0.2973088636989961,4.251052243057638,-2.0
2.6702670267026702,0.13724349908668407,-0.29883545441023524,4.227041557409691,-2.0
2.6712671267126713,-0.011116100787868614,-0.300358473207577,4.025471031573673,-2.0
2.6722672267226724,0.07173763472876879,-0.301877906427144,3.900333525997705,-2.0
2.6732673267326734,-0.16135106146691347,-0.3033937404460522,3.9260912236789127,-2.0
2.6742674267426745,-0.059664733553783,-0.3049059616825369,4.044761799725392,-2.0
2.675267526752675,0.05017669395982485,-0.3064145565960621,4.034459839433964,-2.0
2.676267626762676,0.027360514207171047,-0.30791951168744885,4.057826721581762,-2.0
2.677267726772677,0.014191311354153816,-0.3094208134989807,4.008547177146916,-2.0
2.6782678267826783,0.17735018521208962,-0.3109184486145296,3.9326209541071027,-2.0
2.6792679267926793,0.16070017126539088,-0.3124124036596689,3.8051618683719797,-2.0
2.6802680268026804,0.4115852977426461,-0.3139026653017867,3.8083069571325234,-2.0
2.6812681268126815,0.12830772192209597,-0.3153892202502061,3.751103470357146,-2.0
2.682268226822682,0.16174008486188388,-0.31687205525629714,4.021049642138017,-2.0
2.683268326832683,0.06452520220344592,-0.31835115711359185,4.041250043337889,-2.0
2.684268426842684,0.180079607691417,-0.31982651265789913,4.050765388214459,-2.0
2.6852685268526852,0.1952077778688382,-0.32129810876741494,4.073743235309816,-2.0
2.6862686268626863,0.23436047482627176,-0.3227659323628414,4.02725521367052,-2.0
2.6872687268726874,0.1354135122507411,-0.3242299704074923,4.154034723230116,-2.0
2.6882688268826884,0.35510256998055756,-0.3256902099074117,4.1139443320569,-2.0
2.6892689268926895,0.10573826183038662,-0.32714663791148246,4.105055890273859,-2.0
2.69026902690269,0.38257518382853684,-0.3285992415115346,4.048767839715438,-2.0
2.691269126912691,0.26387978719525645,-0.33004800784246513,3.8605132024492046,-2.0
2.692269226922692,0.2677991915328382,-0.3314929240823362,3.7002888334273147,-2.0
2.6932693269326933,0.1673852134711667,-0.33293397745249476,3.696223308888002,-2.0
2.6942694269426943,0.2991155394793992,-0.33437115521767796,3.6202939377734213,-2.0
2.6952695269526954,0.1810356552579821,-0.3358044446861197,3.6504094249171857,-2.0
2.6962696269626965,0.3216855022011597,-0.33723383320966527,3.6428301393784275,-2.0
2.697269726972697,0.22914743261076756,-0.3386593081838707,3.5689679373271503,-2.0
2.698269826982698,0.18383177068786366,-0.34008085704812135,3.471984066990725,-2.0
2.699269926992699,0.5259114431028152,-0.34149846728572636,3.471721948879395,-2.0
2.7002700270027002,0.1668209546878141,-0.34291212642403457,3.4496712688703997,-2.0
2.7012701270127013,0.44959965620226705,-0.3443218220345375,3.5155429926239607,-2.0
2.7022702270227024,0.1814581464021118,-0.34572754173297165,3.528983558100262,-2.0
2.7032703270327034,0.22040160342597281,-0.3471292731794292,3.4304375570686085,-2.0
2.7042704270427045,0.2919340163636278,-0.3485270040784596,3.432883102080213,-2.0
2.705270527052705,0.4104704269577826,-0.3499207221791706,3.395380379240875,-2.0
2.706270627062706,0.3856701918376073,-0.3513104152753405,3.4413573731131097,-2.0
2.707270727072707,0.4184294952795397,-0.3526960712055105,3.5027994083847456,-2.0
2.7082708270827083,0.4628959108794101,-0.3540776778530963,3.252009019430533,-2.0
2.7092709270927093,0.47603613558913405,-0.3554552231464834,3.1379722690478005,-2.0
2.7102710271027104,0.2403686795689277,-0.35682869505913434,3.1038347941588946,-2.0
2.7112711271127115,0.3148943481145724,-0.358198081609687,3.0406946635959304,-2.0
2.712271227122712,0.3794622753549171,-0.3595633708620529,3.091423688528773,-2.0
2.713271327132713,0.5807130791236379,-0.3609245509255254,3.1130926684575155,-2.0
2.714271427142714,0.42156932546340253,-0.36228160995486847,3.1142714554252,-2.0
2.7152715271527152,0.4018494972919396,-0.36363453615042485,3.075641324144397,-2.0
2.7162716271627163,0.5119686803375422,-0.3649833177582111,3.066192649925495,-2.0
2.7172717271727174,0.5927230673187094,-0.36632794307001393,3.0987601685572743,-2.0
2.7182718271827184,0.6552076044921458,-0.36766840042349336,3.025059042682765,-2.0
2.7192719271927195,0.491692427249673,-0.36900467820227306,3.107459422367059,-2.0
2.72027202720272,0.4400553944445543,-0.37033676483604366,3.303016640332289,-2.0
2.721272127212721,0.5374813695057189,-0.37166464880065464,3.2275548906400227,-2.0
2.722272227222722,0.6677576492397144,-0.3729883186182118,3.2251780284106895,-2.0
2.7232723272327233,0.3523339889646989,-0.3743077628571727,3.18460038672886,-2.0
2.7242724272427243,0.1314534167812078,-0.3756229701324387,3.1679701472174506,-2.0
2.7252725272527254,0.41633974545514774,-0.3769339291054536,3.2466121495401503,-2.0
2.7262726272627265,0.593951823870411,-0.37824062848429496,3.2975252949449643,-2.0
2.727272727272727,0.41913225339020993,-0.3795430570237647,3.4084824411145327,-2.0
2.728272827282728,0.5637585337714963,-0.3808412035254899,3.1521604174688465,-2.0
2.729272927292729,0.6369384565551467,-0.3821350568380043,3.1661234626428594,-2.0
2.7302730273027302,0.6499654003657055,-0.3834246058568498,3.2077569887044812,-2.0
2.7312731273127313,0.620148509973175,-0.3847098395246599,3.2280566011186558,-2.0
2.7322732273227324,0.6886405658130528,-0.38599074683125656,3.3198202266580936,-2.0
2.7332733273327334,0.4763441203704809,-0.3872673168137379,3.305027204360604,-2.0
2.7342734273427345,0.4134533518222801,-0.38853953855656553,3.282869739018662,-2.0
2.735273527352735,0.5282598054908796,-0.38980740119165824,3.170671146732607,-2.0
2.736273627362736,0.44769072346966904,-0.3910708938984782,3.2465525680019143,-2.0
2.737273727372737,0.5805765249919679,-0.39233000590411926,3.092111973471821,-2.0
2.7382738273827383,0.6298533113793316,-0.393584726483396,3.174580851437735,-2.0
2.7392739273927393,0.6274369337348232,-0.3948350449589275,3.042860589009279,-2.0
2.7402740274027404,0.7044892881641265,-0.3960809507012295,3.174983567616505,-2.0
2.7412741274127415,0.777660885733585,-0.39732243312879445,3.128440888048143,-2.0
2.742274227422742,0.706214219866328,-0.3985594817081819,3.086892211767757,-2.0
2.743274327432743,0.5077198758314583,-0.3997920859541038,3.020723303611178,-2.0
2.744274427442744,0.5976905538246062,-0.4010202354295036,2.9626577901946938,-2.0
2.7452745274527453,0.5465048750715171,-0.4022439197456471,3.0798604934219997,-2.0
2.7462746274627463,0.7184119989576584,-0.40346312856220073,3.0455536708329802,-2.0
2.7472747274727474,0.6565227081296088,-0.40467785158731895,3.178812339700125,-2.0
2.7482748274827484,0.7180609078684693,-0.4058880785777248,3.2190245966925133,-2.0
2.7492749274927495,0.8292414535952801,-0.4070937993387903,3.129924179192609,-2.0
2.75027502750275,0.7135956161946342,-0.4082950037246218,3.048137609724919,-2.0
2.751275127512751,0.6416077357561888,-0.40949168163813826,3.154623175669329,-2.0
2.752275227522752,0.6014797844817343,-0.4106838230311525,3.0438956434617004,-2.0
2.7532753275327533,0.8358331436741255,-0.4118714179044525,3.1778019086494624,-2.0
2.7542754275427543,0.7796708059675072,-0.41305445630787696,3.1010805470151457,-2.0
2.7552755275527554,0.8719272716052207,-0.4142329283404003,3.1286645924044025,-2.0
2.7562756275627565,0.6548927509801545,-0.41540682415020475,3.0230330546402797,-2.0
2.757275727572757,0.9562790179741416,-0.4165761339347637,2.9487845727476065,-2.0
2.758275827582758,0.6286499489957919,-0.41774084794091604,2.865400109514175,-2.0
2.759275927592759,0.8617754122503793,-0.4189009564649437,2.8710860307479487,-2.0
2.7602760276027603,0.800121738465207,-0.42005644985264906,2.8613027742172914,-2.0
2.7612761276127613,0.7037384677773751,-0.4212073184994278,2.857948770020602,-2.0
2.7622762276227624,0.7359711602808496,-0.4223535528503484,2.7388188920797614,-2.0
2.7632763276327634,0.8049245212931766,-0.42349514340022504,2.7202279653321373,-2.0
2.7642764276427645,0.956352550812151,-0.4246320806936896,2.6945208391371325,-2.0
2.765276527652765,0.8932933851611229,-0.42576435532526963,2.533885607107014,-2.0
2.766276627662766,0.8720848483862687,-0.4268919579394593,2.547181890345315,-2.0
2.7672767276727672,0.7999218466535543,-0.4280148792307924,2.4883927399785204,-2.0
2.7682768276827683,0.7137777148257287,-0.4291331099439131,2.5819086738901476,-2.0
2.7692769276927693,0.7886116100781254,-0.4302466408736511,2.632855228584274,-2.0
2.7702770277027704,0.8480068130988043,-0.43135546286509036,2.7997578321761534,-2.0
2.7712771277127715,0.8509494071712036,-0.4324595668136384,2.8690947772371866,-2.0
2.772277227722772,0.8545762466898407,-0.4335589436651,2.8772631663621913,-2.0
2.773277327732773,0.7370468353432843,-0.4346535844157443,2.6899284314502667,-2.0
2.774277427742774,0.8334131028650879,-0.4357434801123743,2.5028957048476106,-2.0
2.7752775277527753,1.0448987025188607,-0.4368286218523963,2.7379878538046896,-2.0
2.7762776277627763,0.7624235463474056,-0.43790900078388495,2.673630521929181,-2.0
2.7772777277727774,0.8307645559415384,-0.4389846081056556,2.7337946698833466,-2.0
2.7782778277827784,0.8886613501097641,-0.4400554350673257,2.652623654567197,-2.0
2.7792779277927795,0.996042342308319,-0.441121472969386,2.4118996266106025,-2.0
2.78027802780278,1.0232623915327397,-0.4421827131632635,2.4901277621232385,-2.0
2.781278127812781,0.9110666590242658,-0.4432391470513879,2.5597971293219928,-2.0
2.7822782278227822,1.0876649953539188,-0.44429076608725676,2.496315445957296,-2.0
2.7832783278327833,0.9185613597139191,-0.44533756177549694,2.4809177121603896,-2.0
2.7842784278427843,0.9241271431993093,-0.4463795256719327,2.4201842651456054,-2.0
2.7852785278527854,0.9522400741056373,-0.4474166493836467,2.4970320917462114,-2.0
2.7862786278627865,1.079875765253581,-0.4484489245690406,2.37632291375929,-2.0
2.787278727872787,0.8034885352198239,-0.44947634293790173,2.5159033907444637,-2.0
2.788278827882788,0.8953942282591859,-0.45049889625146095,2.635236345827155,-2.0
2.789278927892789,0.8514349682013193,-0.45151657632245606,2.5649551894306364,-2.0
2.7902790279027903,1.040164331676043,-0.45252937501518953,2.510345520582681,-2.0
2.7912791279127913,0.998745770287002,-0.4535372842455917,2.4728050274589,-2.0
2.7922792279227924,0.8302384215452918,-0.45454029598127915,2.452651914113699,-2.0
2.7932793279327934,1.039766624111068,-0.45553840224161163,2.5405480169599604,-2.0
2.7942794279427945,1.0011256967514164,-0.45653159509775326,2.472829602117756,-2.0
2.795279527952795,1.045225531880436,-0.4575198666727293,2.578680205010631,-2.0
2.796279627962796,0.8514627497372381,-0.4585032091414831,2.547115239710105,-2.0
2.7972797279727972,0.9112034999107644,-0.45948161473093374,2.4331189959214026,-2.0
2.7982798279827983,0.8268247834047461,-0.4604550757200301,2.528103938328547,-2.0
2.7992799279927993,0.9423424139719487,-0.4614235844398102,2.516994759346993,-2.0
2.8002800280028004,1.2517868812727073,-0.46238713327345227,2.6567558972272445,-2.0
2.8012801280128015,0.7489857147229579,-0.4633457146563333,2.68335840434712,-2.0
2.802280228022802,0.9484291821144368,-0.46429932107608024,2.681862128601641,-2.0
2.803280328032803,0.8120175777478533,-0.46524794507262474,2.5898286271869817,-2.0
2.804280428042804,0.8653733003205653,-0.4661915792382569,2.5948886145383123,-2.0
2.8052805280528053,0.8905723301656949,-0.4671302162176746,2.6773706828446158,-2.0
2.8062806280628063,0.910586561725039,-0.46806384870803963,2.8207472957791784,-2.0
2.8072807280728074,0.9887767397066625,-0.4689924694590271,2.9227174588173574,-2.0
2.8082808280828084,1.2038476606843913,-0.46991607127287444,2.7907674819065162,-2.0
2.8092809280928095,1.0131499770793297,-0.4708346470044359,2.907673368462867,-2.0
2.81028102810281,0.9756786663905839,-0.4717481895612269,2.911788099838752,-2.0
2.811281128112811,0.9652603757455133,-0.4726566919034806,2.867765368756228,-2.0
2.8122812281228122,0.9575015694375477,-0.47356014704418825,2.7154151731082563,-2.0
2.8132813281328133,1.1322913072270575,-0.4744585480491534,2.636952217267362,-2.0
2.8142814281428143,1.0753152477171999,-0.4753518880370376,2.7483987505294225,-2.0
2.8152815281528154,1.09983524386611,-0.47624016017940546,2.9401613661177475,-2.0
2.8162816281628165,1.0383886213890192,-0.4771233577007751,2.9624366650048444,-2.0
2.817281728172817,0.9375164747185862,-0.4780014738786608,3.0018186445799393,-2.0
2.818281828182818,1.0331327164694537,-0.47887450204362014,3.1082520293954876,-2.0
2.819281928192819,1.0169787746666066,-0.4797424355792987,3.154875404307023,-2.0
2.8202820282028203,1.060353348598449,-0.48060526792247255,3.117333426701869,-2.0
2.8212821282128213,0.8919157294813267,-0.48146299256309544,3.016394506011861,-2.0
2.8222822282228224,1.1979753955781773,-0.48231560304433835,3.149918302716925,-2.0
2.8232823282328234,0.9015706396348776,-0.4831630929626354,3.0994759410037696,-2.0
2.8242824282428245,1.239155954501639,-0.4840054559677245,3.122293326198938,-2.0
2.825282528252825,1.0140714372241328,-0.4848426857626871,2.9472116412384883,-2.0
2.826282628262826,1.033947998325265,-0.4856747761039949,2.9978647643689524,-2.0
2.8272827282728272,0.8696180761323369,-0.48650172080154275,2.952452349466832,-2.0
2.8282828282828283,0.9279010830190568,-0.48732351371869514,2.7228147226682906,-2.0
2.8292829282928293,1.2113778711990943,-0.4881401487723224,2.6302456971378545,-2.0
2.8302830283028304,1.0647376857436643,-0.48895161993283925,2.6473489778200046,-2.0
2.8312831283128315,0.9539275555030513,-0.48975792122424566,2.4889814343757295,-2.0
2.832283228322832,0.954547877730407,-0.4905590467241608,2.3085241743670397,-2.0
2.833283328332833,0.8047469429129324,-0.4913549905638657,2.211436033966337,-2.0
2.834283428342834,1.0324696540198832,-0.49214574692833485,2.1976243434484917,-2.0
2.8352835283528353,0.9330160564480745,-0.4929313100562737,2.1694089492048896,-2.0
2.8362836283628363,1.1371736323979595,-0.49371167424015705,2.0429676123546487,-2.0
2.8372837283728374,0.9006700299199067,-0.49448683382625913,1.960087393979042,-2.0
2.8382838283828384,1.0509545011854549,-0.4952567832146933,1.9813707558281164,-2.0
2.8392839283928395,0.9079748615995655,-0.49602151685944285,2.0157161136862727,-2.0
2.84028402840284,0.9844883123860291,-0.4967810292683939,1.9442292832223154,-2.0
2.841284128412841,0.955098580802155,-0.4975353150033722,2.1287537437710564,-2.0
2.8422842284228422,1.062631677557467,-0.49828436868017,2.0533610971136493,-2.0
2.8432843284328433,1.0785064372458395,-0.4990281849685824,2.2081662842303027,-2.0
2.8442844284428443,0.9680137362966499,-0.4997667585924364,2.3618013064776173,-2.0
2.8452845284528454,0.9140417132816075,-0.500500084329621,2.296861893131938,-2.0
2.8462846284628465,0.9815570755956987,-0.50122815701212,2.2658869210132164,-2.0
2.847284728472847,0.9293812348911216,-0.5019509715260372,2.1925219472916577,-2.0
2.848284828482848,0.9692174041515654,-0.5026685228116319,2.1293606524343343,-2.0
2.849284928492849,1.044898759780094,-0.5033808058633399,2.0869900757108026,-2.0
2.8502850285028503,0.9497807229755185,-0.504087815729807,2.1165378031004414,-2.0
2.8512851285128513,1.033858613189521,-0.5047895475139146,2.25571089213935,-2.0
2.8522852285228524,1.1593534694245529,-0.505485996372805,2.2634247404532895,-2.0
2.8532853285328534,1.0037935739152544,-0.5061771575179106,2.083526378936835,-2.0
2.8542854285428545,1.0148615027409555,-0.5068630262149778,2.21092936410697,-2.0
2.855285528552855,1.222728814445255,-0.5075435977840912,2.1620403492389157,-2.0
2.856285628562856,1.1155709090833053,-0.508218867599702,2.0659962398696443,-2.0
2.8572857285728572,1.0700332224978284,-0.5088888310906474,2.095751129044826,-2.0
2.8582858285828583,0.8127658104761826,-0.5095534837401781,2.07249527677178,-2.0
2.8592859285928593,0.8779999459761489,-0.510212821085978,2.0155916818813857,-2.0
2.8602860286028604,0.9093356897122068,-0.5108668387201896,1.9567233629607728,-2.0
2.8612861286128615,0.9910150446517189,-0.5115155322894345,1.961396834415174,-2.0
2.862286228622862,0.9771441954596857,-0.5121588974948331,2.0553110601177234,-2.0
2.863286328632863,0.9449616907795761,-0.51279693009203,2.108856103614493,-2.0
2.864286428642864,0.9404739906050134,-0.5134296258912087,2.1389864814259183,-2.0
2.8652865286528653,0.9896047047753929,-0.5140569807571155,2.0714367768721296,-2.0
2.8662866286628663,0.9453998420541667,-0.5146789906090768,2.3347967858324665,-2.0
2.8672867286728674,1.1223272797335153,-0.5152956514210174,2.2860117501971042,-2.0
2.8682868286828684,1.0209084945955254,-0.5159069592214803,2.2755970036788167,-2.0
2.8692869286928695,0.9009997775267504,-0.516512910093642,2.319825765206921,-2.0
2.87028702870287,0.831342504323568,-0.5171135001753312,2.2979545429569863,-2.0
2.871287128712871,0.9051269666410582,-0.5177087256590447,2.5014559129241163,-2.0
2.8722872287228722,1.0200812772543695,-0.5182985827919626,2.6886165143091443,-2.0
2.8732873287328733,0.9481019350099765,-0.5188830678759652,2.6183209220244277,-2.0
2.8742874287428744,0.9181248072858263,-0.5194621772676451,2.6233267585282856,-2.0
2.8752875287528754,0.8075757436945694,-0.5200359073783242,2.640435943630901,-2.0
2.8762876287628765,1.3077620236793854,-0.5206042546740668,2.6395248627617733,-2.0
2.877287728772877,1.0575585208871616,-0.5211672156756899,2.6432287034966184,-2.0
2.878287828782878,0.9441931699597037,-0.5217247869587811,2.5983005561662065,-2.0
2.879287928792879,0.8943474984506868,-0.5222769651537048,2.3758422174726923,-2.0
2.8802880288028803,0.8165356207162637,-0.5228237469456184,2.4365552044143275,-2.0
2.8812881288128813,1.0588412606982367,-0.5233651290744797,2.5851463719881034,-2.0
2.8822882288228824,1.0670721823420608,-0.52390110833506,2.642134867141961,-2.0
2.8832883288328834,0.9230749056669065,-0.524431681576953,2.6737488788778716,-2.0
2.8842884288428845,0.9285802783979334,-0.5249568457045823,2.5746461395091003,-2.0
2.885288528852885,0.8770125119513307,-0.5254765976772134,2.621806226473005,-2.0
2.886288628862886,0.9765539267574501,-0.5259909345089596,2.759473685884743,-2.0
2.8872887288728872,0.9497976017118586,-0.5264998532687905,2.7589747106260325,-2.0
2.8882888288828883,0.9165270272975929,-0.5270033510805386,2.808755349318626,-2.0
2.8892889288928894,0.8475353398041029,-0.5275014251229061,2.7181329983877074,-2.0
2.8902890289028904,0.9000245410757932,-0.5279940726294716,2.677405341238517,-2.0
2.8912891289128915,0.7761482314154836,-0.5284812908886939,2.651383277244536,-2.0
2.892289228922892,0.8914321025184894,-0.5289630772439189,2.53094339015524,-2.0
2.893289328932893,0.9246471885377097,-0.5294394290933826,2.523781411653001,-2.0
2.894289428942894,0.7860257131788622,-0.5299103438902155,2.612227661789836,-2.0
2.8952895289528953,0.9189688616649693,-0.5303758191424461,2.4875556127662453,-2.0
2.8962896289628963,0.7545848734103007,-0.5308358524130021,2.416425443861459,-2.0
2.8972897289728974,0.9730916038430165,-0.531290441319715,2.3370227908049874,-2.0
2.8982898289828984,0.944039180692402,-0.5317395835353201,2.3604605696964076,-2.0
2.8992899289928995,0.9188899244206769,-0.5321832767874577,2.5742131484528765,-2.0
2.9002900290029,0.6834522982869051,-0.5326215188586746,2.656963520254538,-2.0
2.901290129012901,0.7565015111207316,-0.5330543075864227,2.565927820390152,-2.0
2.9022902290229022,0.6819532368669068,-0.5334816408630604,2.5487099443481482,-2.0
2.9032903290329033,0.6863041624891878,-0.5339035166358489,2.41995675059269,-2.0
2.9042904290429044,0.691225005843069,-0.5343199329069533,2.3494126817658914,-2.0
2.9052905290529054,0.86005666300771,-0.5347308877334392,2.5294341231773667,-2.0
2.9062906290629065,0.7709660289787761,-0.535136379227269,2.6649371828186865,-2.0
2.907290729072907,0.8536246605278883,-0.5355364055553004,2.6064459232725694,-2.0
2.908290829082908,0.7934979981895159,-0.5359309649392817,2.5585785419574956,-2.0
2.909290929092909,0.827594110065026,-0.5363200556558477,2.4646375590618774,-2.0
2.9102910291029103,0.652760311864892,-0.5367036760365151,2.5572022562987105,-2.0
2.9112911291129113,0.7233215772849539,-0.5370818244676759,2.6025605274373484,-2.0
2.9122912291229124,0.700094975029961,-0.5374544993905932,2.6929563675295927,-2.0
2.9132913291329134,0.8145280960540437,-0.5378216993013928,2.616412463225598,-2.0
2.9142914291429145,0.8686831008760524,-0.5381834227510579,2.575327054240688,-2.0
2.915291529152915,0.6786558896678822,-0.5385396683454208,2.625679967557428,-2.0
2.916291629162916,0.6404525845131085,-0.5388904347451544,2.691690410373584,-2.0
2.9172917291729172,0.8437302175302088,-0.5392357206657641,2.655158376123291,-2.0
2.9182918291829183,0.5576636264265682,-0.539575524877578,2.574038190253125,-2.0
2.9192919291929194,0.790308677643331,-0.5399098462057379,2.6333171396083674,-2.0
2.9202920292029204,0.47634346907853187,-0.540238683530189,2.5713114991605046,-2.0
2.9212921292129215,0.8089488657166914,-0.5405620357856679,2.5996524379473613,-2.0
2.922292229222922,0.5956797261117054,-0.5408799019616924,2.5460217231041127,-2.0
2.923292329232923,0.7026452281890677,-0.5411922811025496,2.557614909010594,-2.0
2.924292429242924,0.6112020048427087,-0.5414991723072832,2.4646716411376417,-2.0
2.9252925292529253,0.6836189089542889,-0.5418005747296797,2.315615232097255,-2.0
2.9262926292629263,0.5970751109277442,-0.5420964875782563,2.2666484971834024,-2.0
2.9272927292729274,0.7333522980957284,-0.5423869101162466,2.187021071346526,-2.0
2.9282928292829284,0.7567073937650611,-0.5426718416615844,2.216193771717736,-2.0
2.9292929292929295,0.4748790783211341,-0.5429512815868912,2.1504371155977604,-2.0
2.93029302930293,0.5940043098340884,-0.543225229319458,2.2476220333822208,-2.0
2.931293129312931,0.5286707249362752,-0.5434936843412311,2.3519546569028726,-2.0
2.9322932293229322,0.5592533506042592,-0.5437566461887944,2.3812858791101834,-2.0
2.9332933293329333,0.5901183942865944,-0.5440141144533517,2.3163250148637573,-2.0
2.9342934293429344,0.6268339411256945,-0.5442660887807103,2.431032710346043,-2.0
2.9352935293529354,0.5353548865459403,-0.5445125688712611,2.4360580152132143,-2.0
2.9362936293629365,0.5372056836815805,-0.5447535544799611,2.2874499384453,-2.0
2.937293729372937,0.5336423719998937,-0.5449890454163131,2.29288270190361,-2.0
2.938293829382938,0.4274162009014358,-0.5452190415443463,2.3504199183021024,-2.0
2.939293929392939,0.47670198649309126,-0.5454435427825957,2.4968651511938815,-2.0
2.9402940294029403,0.55185980811814,-0.5456625491040803,2.4828740356824923,-2.0
2.9412941294129413,0.4833335960795576,-0.5458760605362829,2.4196567654750134,-2.0
2.9422942294229424,0.4779593163246454,-0.5460840771611277,2.45918760153564,-2.0
2.9432943294329434,0.38103306525460956,-0.5462865991149567,2.4425785299841376,-2.0
2.9442944294429445,0.42171572488097614,-0.5464836265885079,2.400765312409905,-2.0
2.945294529452945,0.5876537479487637,-0.5466751598268907,2.4487653780368306,-2.0
2.946294629462946,0.4597752015918921,-0.5468611991295627,2.5285199830434615,-2.0
2.9472947294729472,0.46468571230205513,-0.5470417448503039,2.5846981245652723,-2.0
2.9482948294829483,0.6928136191827091,-0.5472167973971921,2.67211491414941,-2.0
2.9492949294929494,0.4474959013586396,-0.5473863572325771,2.689244418277977,-2.0
2.9502950295029504,0.42157404606485455,-0.5475504248730542,2.800562427846864,-2.0
2.9512951295129515,0.47803288764436436,-0.5477090008894377,2.752237264070592,-2.0
2.952295229522952,0.7012489004433662,-0.5478620859067332,2.693946552739096,-2.0
2.953295329532953,0.4240571105799379,-0.5480096806041101,2.8456145436252744,-2.0
2.954295429542954,0.26832060769757343,-0.5481517857148729,2.7520398327308873,-2.0
2.9552955295529553,0.2632777387279793,-0.5482884020264324,2.70962228377658,-2.0
2.9562956295629563,0.4672160279652965,-0.5484195303802758,2.715916696576192,-2.0
2.9572957295729574,0.34495467206910563,-0.5485451716719384,2.905653255196854,-2.0
2.9582958295829584,0.43834622738625495,-0.5486653268509705,3.099409969890157,-2.0
2.9592959295929595,0.37634324247755896,-0.5487799969209087,3.0630056539759343,-2.0
2.96029602960296,0.40065207324282465,-0.5488891829392429,3.1812197196190777,-2.0
2.961296129612961,0.4686990285199377,-0.5489928860173854,3.244677946248892,-2.0
2.9622962296229622,0.29584265502265994,-0.5490911073206368,3.051669140177579,-2.0
2.9632963296329633,0.39657476404425773,-0.5491838480681548,2.956049082019195,-2.0
2.9642964296429644,0.42139688572337347,-0.5492711095329191,2.9212812889187774,-2.0
2.9652965296529654,0.27153402822065603,-0.5493528930416973,2.8610294337098385,-2.0
2.9662966296629665,0.3135514093472846,-0.5494291999750115,2.8468302776630896,-2.0
2.967296729672967,0.4220838320395161,-0.5495000317671018,2.8604624035626656,-2.0
2.968296829682968,0.3615857613032912,-0.5495653899058912,2.738728264510552,-2.0
2.969296929692969,0.25741600950995086,-0.5496252759329495,2.619784182912399,-2.0
2.9702970297029703,0.3167641817858252,-0.5496796914434557,2.785603709140833,-2.0
2.9712971297129713,0.07104310098843053,-0.5497286380861625,2.796206097414064,-2.0
2.9722972297229724,0.12321908706810114,-0.5497721175633562,2.7520969724211337,-2.0
2.9732973297329734,0.26274753126299333,-0.5498101316308206,2.8476938440073614,-2.0
2.9742974297429745,0.3035624426090694,-0.5498426820977967,2.855773293248492,-2.0
2.975297529752975,0.27732422441643956,-0.5498697708269443,2.947947245281979,-2.0
2.976297629762976,0.2758231658310255,-0.5498913997343017,3.1429285501154,-2.0
2.9772977297729772,0.029236613569148806,-0.5499075707892455,3.11468093386729,-2.0
